Shape,Price,Carat,Cut,Color,Clarity,Delivery Date
Round,$310,0.30,Very Good,K,VS1,Jan 6
Round,$333,0.30,Very Good,K,VVS1,Jan 6
Round,$334,0.30,Very Good,K,VVS2,Jan 6
Round,$334,0.30,Very Good,K,VVS2,Jan 6
Round,$334,0.30,Very Good,K,VVS2,Jan 6
Round,$340,0.30,Very Good,K,VVS2,Jan 6
Round,$340,0.30,Very Good,K,VVS2,Jan 6
Round,$346,0.30,Very Good,I,SI1,Jan 6
Round,$351,0.30,Very Good,K,VVS1,Jan 6
Round,$358,0.30,Very Good,K,VVS1,Jan 6
Round,$360,0.32,Very Good,K,IF,Jan 6
Round,$362,0.30,Very Good,J,VVS2,Jan 6
Round,$370,0.30,Very Good,J,VVS1,Jan 6
Round,$370,0.30,Very Good,J,VS1,Jan 6
Round,$370,0.30,Very Good,J,VS1,Jan 6
Round,$370,0.30,Very Good,J,VS1,Jan 6
Round,$375,0.30,Very Good,J,VVS2,Jan 6
Round,$375,0.30,Very Good,J,VVS2,Jan 6
Round,$375,0.31,Very Good,K,VS2,Jan 6
Round,$377,0.30,Very Good,J,VS1,Jan 6
Round,$378,0.31,Very Good,K,VVS2,Jan 6
Round,$382,0.30,Very Good,J,VVS2,Jan 6
Round,$391,0.30,Very Good,J,VVS1,Jan 6
Round,$391,0.30,Very Good,J,VVS1,Jan 6
Round,$391,0.30,Very Good,K,VVS1,Jan 6
Round,$398,0.30,Very Good,F,SI1,Jan 6
Round,$399,0.30,Very Good,I,VVS2,Jan 6
Round,$399,0.30,Very Good,I,VVS2,Jan 6
Round,$399,0.30,Very Good,I,VVS2,Jan 6
Round,$400,0.30,Very Good,F,SI1,Jan 6
Round,$400,0.30,Very Good,G,SI2,Jan 6
Round,$403,0.31,Very Good,K,VVS2,Jan 5
Round,$408,0.30,Very Good,G,SI1,Jan 6
Round,$408,0.29,Very Good,F,SI1,Jan 6
Round,$410,0.30,Very Good,D,SI1,Jan 6
Round,$417,0.31,Very Good,K,VVS1,Jan 6
Round,$417,0.23,Very Good,H,SI1,Jan 5
Round,$420,0.29,Very Good,J,SI1,Jan 5
Round,$420,0.32,Very Good,I,VVS2,Jan 6
Round,$420,0.30,Very Good,F,SI2,Jan 6
Round,$422,0.30,Very Good,I,VVS2,Jan 6
Round,$422,0.30,Very Good,I,VVS2,Jan 6
Round,$422,0.30,Very Good,I,VVS2,Jan 6
Round,$422,0.30,Very Good,I,VVS2,Jan 6
Round,$422,0.30,Very Good,I,SI1,Jan 5
Round,$422,0.30,Very Good,I,SI1,Jan 5
Round,$422,0.30,Very Good,I,SI1,Jan 5
Round,$424,0.30,Very Good,J,VVS2,Jan 6
Round,$424,0.30,Very Good,J,VVS2,Jan 6
Round,$425,0.31,Very Good,J,VVS2,Jan 6
Round,$427,0.33,Very Good,J,VS2,Jan 6
Round,$428,0.30,Very Good,I,SI1,Jan 5
Round,$429,0.30,Very Good,I,VVS1,Jan 6
Round,$430,0.33,Very Good,E,SI2,Jan 6
Round,$430,0.30,Very Good,F,VS2,Jan 6
Round,$431,0.30,Very Good,J,VVS2,Jan 6
Round,$434,0.34,Very Good,K,VVS2,Jan 6
Round,$436,0.31,Very Good,J,VS2,Jan 5
Round,$438,0.31,Very Good,J,VVS2,Jan 6
Round,$440,0.30,Very Good,F,VS1,Jan 6
Round,$440,0.33,Very Good,F,SI1,Jan 6
Round,$441,0.30,Very Good,H,SI2,Jan 5
Round,$442,0.24,Very Good,H,VVS1,Jan 5
Round,$445,0.30,Very Good,I,VVS1,Jan 6
Round,$445,0.30,Very Good,I,VVS1,Jan 6
Round,$450,0.30,Very Good,E,SI1,Jan 6
Round,$452,0.30,Very Good,K,VS1,Jan 5
Round,$457,0.30,Very Good,D,VS2,Jan 6
Round,$458,0.30,Very Good,J,VVS1,Jan 6
Round,$459,0.32,Very Good,J,VVS2,Jan 6
Round,$459,0.30,Very Good,E,SI1,Jan 6
Round,$460,0.30,Very Good,F,VS2,Jan 6
Round,$466,0.32,Very Good,J,VVS1,Jan 6
Round,$467,0.39,Very Good,J,SI2,Jan 5
Round,$468,0.40,Very Good,J,VS2,Jan 6
Round,$472,0.41,Very Good,K,SI1,Jan 6
Round,$478,0.31,Very Good,I,VVS2,Jan 6
Round,$478,0.31,Very Good,I,VVS2,Jan 6
Round,$479,0.35,Very Good,J,VVS2,Jan 6
Round,$480,0.32,Very Good,G,VS2,Jan 6
Round,$490,0.31,Very Good,F,VS1,Jan 6
Round,$490,0.30,Very Good,E,VS2,Jan 6
Round,$490,0.30,Very Good,F,VS2,Jan 6
Round,$490,0.33,Very Good,F,SI1,Jan 6
Round,$490,0.30,Very Good,E,SI1,Jan 6
Round,$492,0.30,Very Good,E,SI2,Jan 5
Round,$502,0.24,Very Good,G,VVS2,Jan 5
Round,$510,0.40,Very Good,K,VS2,Jan 6
Round,$510,0.30,Very Good,E,VS1,Jan 6
Round,$510,0.32,Very Good,F,VS2,Jan 6
Round,$515,0.30,Very Good,E,VS2,Jan 5
Round,$517,0.31,Very Good,F,VS2,Jan 5
Round,$520,0.30,Very Good,I,VVS2,Jan 6
Round,$520,0.30,Very Good,E,VVS2,Jan 6
Round,$521,0.23,Very Good,E,VS2,Jan 5
Round,$523,0.41,Very Good,K,VS2,Jan 6
Round,$526,0.35,Very Good,J,VVS1,Jan 6
Round,$529,0.30,Very Good,F,VVS2,Jan 6
Round,$529,0.30,Very Good,E,VS1,Jan 5
Round,$531,0.35,Very Good,F,SI2,Jan 6
Round,$531,0.40,Very Good,K,VVS2,Jan 6
Round,$531,0.40,Very Good,K,VVS2,Jan 6
Round,$537,0.36,Very Good,J,IF,Jan 6
Round,$541,0.40,Very Good,G,SI2,Dec 30
Round,$541,0.40,Very Good,G,SI2,Dec 30
Round,$544,0.30,Very Good,J,VVS1,Jan 5
Round,$544,0.23,Very Good,H,VS1,Jan 5
Round,$544,0.34,Very Good,I,SI1,Jan 5
Round,$544,0.30,Very Good,G,IF,Jan 6
Round,$548,0.29,Very Good,D,SI1,Jan 5
Round,$550,0.30,Very Good,F,VVS1,Jan 6
Round,$553,0.31,Very Good,E,VS2,Jan 5
Round,$555,0.41,Very Good,G,SI2,Dec 30
Round,$556,0.28,Very Good,G,SI1,Dec 30
Round,$557,0.30,Very Good,G,VVS1,Jan 6
Round,$557,0.41,Very Good,K,VS1,Jan 6
Round,$557,0.30,Very Good,G,VVS1,Jan 6
Round,$558,0.42,Very Good,K,VVS2,Jan 6
Round,$560,0.30,Very Good,H,VS1,Jan 6
Round,$560,0.31,Very Good,E,VS1,Jan 6
Round,$562,0.40,Very Good,I,SI1,Jan 6
Round,$563,0.36,Very Good,H,SI1,Dec 30
Round,$566,0.32,Very Good,I,IF,Jan 6
Round,$568,0.32,Very Good,I,VS2,Jan 5
Round,$570,0.30,Very Good,F,VVS2,Jan 6
Round,$570,0.31,Very Good,F,VVS1,Jan 6
Round,$570,0.30,Very Good,F,VVS2,Jan 6
Round,$571,0.40,Very Good,F,SI2,Dec 30
Round,$571,0.40,Very Good,F,SI2,Dec 30
Round,$574,0.30,Very Good,K,VS2,Jan 6
Round,$577,0.30,Very Good,I,SI2,Jan 5
Round,$578,0.40,Very Good,H,SI1,Dec 30
Round,$578,0.40,Very Good,K,VVS2,Jan 6
Round,$579,0.33,Very Good,J,VS2,Jan 5
Round,$580,0.30,Very Good,F,IF,Jan 6
Round,$580,0.31,Very Good,E,VS1,Jan 6
Round,$580,0.30,Very Good,G,VVS2,Jan 6
Round,$585,0.24,Very Good,F,VS1,Dec 30
Round,$585,0.30,Very Good,E,SI1,Dec 30
Round,$585,0.40,Very Good,J,VVS1,Jan 6
Round,$586,0.23,Very Good,E,IF,Jan 5
Round,$588,0.30,Very Good,D,SI1,Jan 5
Round,$588,0.34,Very Good,D,SI2,Jan 5
Round,$590,0.30,Very Good,G,VVS1,Jan 6
Round,$592,0.41,Very Good,K,VVS2,Jan 6
Round,$592,0.40,Very Good,F,SI2,Dec 30
Round,$593,0.38,Very Good,I,SI1,Jan 5
Round,$598,0.26,Very Good,J,VVS1,Jan 6
Round,$598,0.30,Very Good,F,VVS1,Jan 6
Round,$600,0.41,Very Good,K,VS2,Jan 5
Round,$601,0.40,Very Good,E,SI2,Dec 30
Round,$602,0.40,Very Good,K,VVS1,Jan 6
Round,$602,0.40,Very Good,K,VVS1,Jan 6
Round,$606,0.30,Very Good,J,VS2,Jan 6
Round,$606,0.30,Very Good,J,VS2,Jan 6
Round,$606,0.34,Very Good,E,SI2,Jan 5
Round,$610,0.40,Very Good,K,SI1,Jan 5
Round,$610,0.30,Very Good,E,VS1,Jan 6
Round,$612,0.40,Very Good,E,SI2,Dec 30
Round,$614,0.26,Very Good,H,VVS2,Jan 5
Round,$615,0.34,Very Good,E,VS2,Dec 30
Round,$616,0.26,Very Good,F,IF,Jan 5
Round,$620,0.26,Very Good,D,VS1,Jan 6
Round,$620,0.30,Very Good,F,VVS1,Jan 6
Round,$625,0.30,Very Good,G,VVS2,Jan 5
Round,$626,0.31,Very Good,K,VVS2,Jan 6
Round,$628,0.32,Very Good,E,VS2,Jan 6
Round,$631,0.32,Very Good,D,VS2,Jan 6
Round,$631,0.36,Very Good,I,VVS2,Jan 5
Round,$640,0.42,Very Good,F,SI1,Jan 6
Round,$641,0.40,Very Good,J,VS1,Jan 6
Round,$643,0.30,Very Good,G,VVS2,Jan 5
Round,$647,0.23,Very Good,E,VVS2,Jan 6
Round,$647,0.31,Very Good,G,IF,Jan 6
Round,$647,0.31,Very Good,E,VVS2,Jan 6
Round,$647,0.30,Very Good,H,VS1,Jan 5
Round,$648,0.40,Very Good,F,SI1,Dec 30
Round,$650,0.31,Very Good,F,VVS1,Jan 6
Round,$652,0.25,Very Good,F,VS1,Dec 30
Round,$653,0.40,Very Good,K,VVS2,Jan 5
Round,$656,0.40,Very Good,G,SI2,Dec 30
Round,$656,0.40,Very Good,J,VVS2,Jan 6
Round,$657,0.30,Very Good,E,SI2,Jan 6
Round,$660,0.40,Very Good,F,SI1,Dec 30
Round,$660,0.40,Very Good,F,SI1,Dec 30
Round,$660,0.40,Very Good,F,SI1,Dec 30
Round,$664,0.40,Very Good,K,VVS1,Jan 5
Round,$664,0.50,Very Good,K,SI1,Jan 6
Round,$670,0.33,Very Good,D,VS2,Jan 6
Round,$670,0.32,Very Good,F,VVS1,Jan 6
Round,$672,0.30,Very Good,F,VVS2,Jan 5
Round,$674,0.30,Very Good,E,SI2,Jan 6
Round,$674,0.50,Very Good,K,SI1,Jan 6
Round,$674,0.50,Very Good,K,SI1,Jan 6
Round,$675,0.24,Very Good,D,VVS2,Jan 6
Round,$678,0.30,Very Good,D,VVS2,Jan 5
Round,$679,0.40,Very Good,J,VVS1,Jan 6
Round,$680,0.31,Very Good,G,VVS1,Jan 6
Round,$680,0.31,Very Good,F,VVS1,Jan 6
Round,$685,0.31,Very Good,D,SI2,Jan 6
Round,$687,0.40,Very Good,J,VVS2,Jan 6
Round,$689,0.50,Very Good,K,SI1,Jan 6
Round,$690,0.40,Very Good,E,SI1,Dec 30
Round,$690,0.40,Very Good,E,SI1,Dec 30
Round,$690,0.40,Very Good,E,SI1,Dec 30
Round,$694,0.31,Very Good,J,VVS2,Jan 6
Round,$694,0.40,Very Good,I,SI2,Jan 6
Round,$694,0.39,Very Good,E,SI2,Jan 5
Round,$696,0.31,Very Good,E,SI2,Jan 6
Round,$698,0.33,Very Good,F,VS1,Jan 6
Round,$700,0.40,Very Good,D,SI2,Jan 6
Round,$700,0.40,Very Good,K,IF,Jan 5
Round,$701,0.32,Very Good,G,VVS1,Jan 6
Round,$704,0.30,Very Good,J,VVS1,Jan 6
Round,$709,0.40,Very Good,D,SI2,Dec 30
Round,$709,0.40,Very Good,E,SI1,Jan 6
Round,$711,0.33,Very Good,H,IF,Jan 5
Round,$714,0.30,Very Good,E,SI1,Jan 6
Round,$717,0.37,Very Good,F,SI1,Jan 5
Round,$720,0.33,Very Good,F,VVS1,Jan 6
Round,$724,0.30,Very Good,E,SI1,Jan 6
Round,$724,0.30,Very Good,E,SI1,Jan 6
Round,$724,0.30,Very Good,E,SI1,Jan 6
Round,$730,0.30,Very Good,E,VVS2,Jan 5
Round,$734,0.30,Very Good,E,SI1,Jan 6
Round,$734,0.30,Very Good,E,SI1,Jan 6
Round,$734,0.30,Very Good,E,SI1,Jan 6
Round,$735,0.30,Very Good,E,VVS2,Jan 6
Round,$736,0.26,Very Good,D,VS1,Jan 6
Round,$736,0.26,Very Good,E,VS1,Jan 6
Round,$736,0.26,Very Good,E,VS1,Jan 6
Round,$737,0.39,Very Good,D,SI2,Jan 5
Round,$738,0.30,Very Good,F,VS1,Jan 5
Round,$739,0.35,Very Good,D,SI1,Jan 5
Round,$740,0.40,Very Good,I,SI1,Jan 6
Round,$742,0.40,Very Good,D,SI1,Jan 6
Round,$743,0.32,Very Good,I,VS2,Jan 6
Round,$744,0.26,Very Good,E,VS1,Jan 6
Round,$744,0.37,Very Good,I,SI2,Jan 6
Round,$745,0.31,Very Good,I,VS1,Jan 6
Round,$747,0.32,Very Good,H,VVS1,Jan 5
Round,$748,0.31,Very Good,E,SI1,Jan 6
Round,$748,0.31,Very Good,E,SI1,Jan 6
Round,$748,0.31,Very Good,E,SI1,Jan 6
Round,$748,0.40,Very Good,J,VVS1,Jan 5
Round,$748,0.31,Very Good,D,VVS2,Jan 5
Round,$750,0.40,Very Good,K,VS1,Jan 5
Round,$751,0.32,Very Good,J,VVS1,Jan 6
Round,$753,0.30,Very Good,E,SI1,Jan 6
Round,$753,0.30,Very Good,I,VVS2,Jan 6
Round,$754,0.42,Very Good,F,SI1,Jan 6
Round,$758,0.31,Very Good,E,SI1,Jan 6
Round,$760,0.38,Very Good,G,SI1,Jan 5
Round,$764,0.26,Very Good,D,VS2,Jan 6
Round,$764,0.31,Very Good,F,SI1,Jan 6
Round,$764,0.31,Very Good,F,SI1,Jan 6
Round,$770,0.30,Very Good,D,VVS1,Jan 6
Round,$771,0.30,Very Good,E,SI1,Jan 6
Round,$771,0.30,Very Good,E,SI1,Jan 6
Round,$771,0.30,Very Good,E,SI1,Jan 6
Round,$771,0.30,Very Good,E,SI1,Jan 6
Round,$771,0.30,Very Good,E,SI1,Jan 6
Round,$772,0.32,Very Good,E,SI1,Jan 6
Round,$772,0.32,Very Good,E,SI1,Jan 6
Round,$779,0.40,Very Good,I,VVS1,Jan 6
Round,$780,0.40,Very Good,I,SI1,Jan 6
Round,$782,0.32,Very Good,E,SI1,Jan 6
Round,$782,0.31,Very Good,F,SI1,Jan 6
Round,$786,0.33,Very Good,E,VS1,Jan 5
Round,$788,0.32,Very Good,F,SI1,Jan 6
Round,$797,0.28,Very Good,G,VVS1,Jan 6
Round,$797,0.31,Very Good,E,SI1,Jan 6
Round,$797,0.31,Very Good,E,SI1,Jan 6
Round,$797,0.41,Very Good,E,SI2,Jan 5
Round,$798,0.40,Very Good,E,SI2,Jan 5
Round,$799,0.32,Very Good,F,IF,Jan 5
Round,$803,0.44,Very Good,J,VS1,Jan 5
Round,$804,0.50,Very Good,J,SI2,Jan 5
Round,$808,0.30,Very Good,F,IF,Jan 6
Round,$810,0.50,Very Good,I,SI2,Jan 6
Round,$811,0.40,Very Good,K,VVS1,Jan 5
Round,$812,0.33,Very Good,F,SI1,Jan 6
Round,$816,0.40,Very Good,F,SI2,Jan 5
Round,$816,0.30,Very Good,E,VVS1,Jan 5
Round,$816,0.42,Very Good,E,SI2,Jan 5
Round,$817,0.32,Very Good,G,VVS1,Jan 5
Round,$818,0.41,Very Good,I,VS2,Jan 5
Round,$822,0.40,Very Good,J,VS1,Jan 5
Round,$826,0.32,Very Good,E,VS2,Jan 6
Round,$831,0.30,Very Good,E,VVS2,Jan 5
Round,$832,0.29,Very Good,G,VS2,Jan 6
Round,$837,0.25,Very Good,G,VVS1,Jan 6
Round,$842,0.32,Very Good,F,IF,Jan 6
Round,$844,0.36,Very Good,D,VS1,Jan 6
Round,$850,0.30,Very Good,D,VS2,Jan 6
Round,$850,0.50,Very Good,E,SI2,Jan 6
Round,$850,0.50,Very Good,J,VS1,Jan 6
Round,$852,0.40,Very Good,I,VVS2,Jan 6
Round,$852,0.47,Very Good,J,VS2,Jan 5
Round,$854,0.50,Very Good,K,SI1,Jan 6
Round,$859,0.31,Very Good,E,VVS2,Jan 5
Round,$859,0.50,Very Good,J,SI2,Jan 5
Round,$860,0.50,Very Good,E,SI2,Jan 6
Round,$860,0.50,Very Good,F,SI2,Jan 6
Round,$860,0.50,Very Good,F,SI2,Jan 6
Round,$860,0.50,Very Good,G,SI2,Jan 6
Round,$869,0.32,Very Good,D,VVS2,Jan 5
Round,$870,0.50,Very Good,E,SI2,Jan 6
Round,$871,0.27,Very Good,E,IF,Jan 6
Round,$872,0.40,Very Good,D,SI1,Dec 30
Round,$872,0.45,Very Good,E,SI2,Jan 6
Round,$874,0.41,Very Good,E,SI1,Jan 5
Round,$875,0.43,Very Good,G,SI1,Jan 5
Round,$876,0.34,Very Good,D,VVS1,Jan 6
Round,$879,0.50,Very Good,F,SI2,Jan 6
Round,$880,0.40,Very Good,G,VS1,Jan 6
Round,$881,0.50,Very Good,J,SI2,Jan 6
Round,$884,0.37,Very Good,F,VVS2,Jan 5
Round,$886,0.40,Very Good,I,SI1,Jan 6
Round,$887,0.34,Very Good,F,SI1,Jan 6
Round,$890,0.50,Very Good,E,SI2,Jan 6
Round,$890,0.50,Very Good,E,SI2,Jan 6
Round,$893,0.31,Very Good,F,VVS1,Jan 5
Round,$895,0.46,Very Good,I,SI1,Dec 30
Round,$898,0.40,Very Good,J,SI1,Jan 6
Round,$898,0.44,Very Good,E,SI1,Jan 5
Round,$900,0.27,Very Good,E,VS1,Jan 6
Round,$900,0.51,Very Good,H,SI2,Jan 6
Round,$902,0.40,Very Good,J,IF,Jan 5
Round,$912,0.33,Very Good,E,VVS2,Jan 5
Round,$912,0.33,Very Good,E,VVS2,Jan 5
Round,$912,0.50,Very Good,I,SI2,Jan 5
Round,$913,0.41,Very Good,H,VVS1,Jan 6
Round,$914,0.43,Very Good,I,VVS2,Jan 6
Round,$914,0.50,Very Good,G,SI2,Jan 6
Round,$916,0.50,Very Good,J,SI2,Jan 6
Round,$918,0.40,Very Good,I,VVS1,Jan 6
Round,$919,0.40,Very Good,D,SI2,Jan 5
Round,$919,0.42,Very Good,E,SI1,Jan 5
Round,$920,0.52,Very Good,F,SI2,Jan 6
Round,$926,0.33,Very Good,E,IF,Jan 6
Round,$929,0.40,Very Good,H,VS1,Jan 5
Round,$929,0.32,Very Good,D,VVS2,Jan 5
Round,$929,0.30,Very Good,D,VVS2,Jan 5
Round,$929,0.30,Very Good,D,VVS2,Jan 5
Round,$929,0.30,Very Good,D,VVS2,Jan 5
Round,$930,0.51,Very Good,J,VS1,Jan 6
Round,$930,0.50,Very Good,F,SI2,Jan 6
Round,$930,0.50,Very Good,F,SI2,Jan 6
Round,$930,0.50,Very Good,F,SI2,Jan 6
Round,$935,0.40,Very Good,H,VS2,Jan 6
Round,$940,0.40,Very Good,G,SI1,Jan 5
