Shape,Price,Carat,Cut,Color,Clarity,Delivery Date
Round,$940,0.50,Very Good,H,SI2,Jan 6
Round,$942,0.50,Very Good,I,SI2,Jan 5
Round,$951,0.59,Very Good,I,SI2,Jan 6
Round,$952,0.40,Very Good,H,VS1,Jan 6
Round,$952,0.40,Very Good,H,VS1,Jan 6
Round,$959,0.41,Very Good,I,IF,Jan 6
Round,$959,0.41,Very Good,I,IF,Jan 6
Round,$959,0.31,Very Good,E,VVS1,Jan 5
Round,$959,0.31,Very Good,E,VVS1,Jan 5
Round,$960,0.50,Very Good,E,SI2,Jan 6
Round,$960,0.50,Very Good,E,SI2,Jan 6
Round,$963,0.37,Very Good,H,VS2,Jan 6
Round,$967,0.54,Very Good,J,VS2,Jan 5
Round,$967,0.53,Very Good,I,SI2,Jan 5
Round,$968,0.50,Very Good,J,VVS2,Jan 6
Round,$968,0.36,Very Good,E,VVS2,Jan 5
Round,$970,0.30,Very Good,F,VS1,Jan 6
Round,$972,0.40,Very Good,H,VVS2,Jan 6
Round,$972,0.42,Very Good,D,SI1,Jan 5
Round,$975,0.40,Very Good,D,VS2,Jan 6
Round,$976,0.51,Very Good,G,SI2,Jan 6
Round,$977,0.46,Very Good,F,SI1,Jan 5
Round,$979,0.51,Very Good,J,VS2,Jan 5
Round,$982,0.50,Very Good,E,SI2,Jan 6
Round,$984,0.34,Very Good,D,VVS2,Jan 5
Round,$988,0.32,Very Good,D,VVS2,Jan 5
Round,$990,0.51,Very Good,G,SI2,Jan 6
Round,$993,0.40,Very Good,F,VS2,Jan 5
Round,$993,0.40,Very Good,H,VS1,Jan 5
Round,$995,0.38,Very Good,J,VVS1,Jan 6
Round,$999,0.40,Very Good,I,VVS1,Jan 6
Round,"$1,000",0.36,Very Good,D,VS2,Jan 5
Round,"$1,000",0.50,Very Good,D,SI2,Jan 6
Round,"$1,003",0.43,Very Good,I,IF,Jan 6
Round,"$1,004",0.50,Very Good,J,VVS2,Jan 6
Round,"$1,006",0.38,Very Good,D,VS1,Jan 5
Round,"$1,010",0.37,Very Good,D,SI1,Jan 6
Round,"$1,010",0.41,Very Good,D,VVS2,Jan 6
Round,"$1,010",0.52,Very Good,G,SI2,Jan 6
Round,"$1,012",0.38,Very Good,D,SI1,Jan 6
Round,"$1,012",0.38,Very Good,E,VVS2,Jan 6
Round,"$1,018",0.42,Very Good,J,VS2,Jan 6
Round,"$1,020",0.50,Very Good,E,SI1,Jan 6
Round,"$1,021",0.50,Very Good,J,VVS2,Jan 6
Round,"$1,021",0.50,Very Good,J,VVS2,Jan 6
Round,"$1,022",0.40,Very Good,J,VVS2,Jan 6
Round,"$1,028",0.50,Very Good,K,VS2,Jan 5
Round,"$1,029",0.55,Very Good,I,SI2,Jan 5
Round,"$1,030",0.50,Very Good,H,SI1,Jan 6
Round,"$1,032",0.45,Very Good,G,VS1,Jan 5
Round,"$1,033",0.51,Very Good,K,VS1,Jan 5
Round,"$1,035",0.38,Very Good,H,VS1,Jan 6
Round,"$1,037",0.50,Very Good,J,VVS2,Jan 6
Round,"$1,037",0.50,Very Good,J,VVS2,Jan 6
Round,"$1,037",0.50,Very Good,J,VVS2,Jan 5
Round,"$1,039",0.53,Very Good,K,SI1,Jan 5
Round,"$1,040",0.42,Very Good,F,VS2,Jan 5
Round,"$1,040",0.50,Very Good,J,VVS1,Jan 6
Round,"$1,040",0.50,Very Good,F,SI2,Jan 6
Round,"$1,050",0.50,Very Good,F,SI1,Jan 6
Round,"$1,050",0.50,Very Good,F,SI2,Jan 6
Round,"$1,051",0.42,Very Good,G,VS1,Jan 5
Round,"$1,055",0.50,Very Good,F,SI2,Jan 5
Round,"$1,055",0.50,Very Good,J,VVS2,Jan 6
Round,"$1,057",0.53,Very Good,J,VS1,Jan 5
Round,"$1,071",0.33,Very Good,E,VS2,Jan 5
Round,"$1,073",0.50,Very Good,I,VS2,Jan 6
Round,"$1,073",0.34,Very Good,D,VVS1,Jan 5
Round,"$1,073",0.50,Very Good,F,SI2,Jan 6
Round,"$1,074",0.41,Very Good,F,VS1,Jan 6
Round,"$1,076",0.51,Very Good,J,VVS2,Jan 6
Round,"$1,078",0.49,Very Good,I,VS2,Jan 5
Round,"$1,078",0.49,Very Good,H,SI1,Jan 5
Round,"$1,079",0.39,Very Good,E,VS2,Jan 6
Round,"$1,083",0.50,Very Good,J,VS2,Jan 5
Round,"$1,083",0.45,Very Good,H,VVS2,Jan 5
Round,"$1,084",0.40,Very Good,D,VS2,Jan 5
Round,"$1,084",0.40,Very Good,D,VS2,Jan 5
Round,"$1,086",0.30,Very Good,D,IF,Jan 6
Round,"$1,086",0.30,Very Good,D,IF,Jan 6
Round,"$1,086",0.30,Very Good,D,IF,Jan 6
Round,"$1,090",0.50,Very Good,F,SI1,Jan 6
Round,"$1,090",0.50,Very Good,G,SI1,Jan 6
Round,"$1,094",0.51,Very Good,I,SI2,Jan 5
Round,"$1,096",0.43,Very Good,J,VVS2,Jan 6
Round,"$1,100",0.60,Very Good,K,SI1,Jan 6
Round,"$1,100",0.50,Very Good,F,SI2,Jan 6
Round,"$1,103",0.35,Very Good,E,VVS1,Jan 5
Round,"$1,110",0.50,Very Good,I,VS2,Jan 6
Round,"$1,110",0.50,Very Good,E,SI1,Jan 6
Round,"$1,111",0.50,Very Good,I,VVS2,Jan 6
Round,"$1,120",0.50,Very Good,H,SI2,Jan 6
Round,"$1,120",0.50,Very Good,G,SI1,Jan 6
Round,"$1,120",0.50,Very Good,G,SI1,Jan 6
Round,"$1,120",0.50,Very Good,E,SI1,Jan 6
Round,"$1,123",0.50,Very Good,I,VS1,Jan 6
Round,"$1,124",0.70,Very Good,K,SI1,Jan 6
Round,"$1,124",0.30,Very Good,D,IF,Jan 5
Round,"$1,130",0.50,Very Good,F,SI1,Jan 6
Round,"$1,130",0.54,Very Good,F,SI2,Jan 6
Round,"$1,133",0.50,Very Good,F,SI2,Jan 6
Round,"$1,134",0.38,Very Good,H,IF,Jan 6
Round,"$1,136",0.50,Very Good,I,SI2,Jan 5
Round,"$1,140",0.50,Very Good,E,SI1,Jan 6
Round,"$1,146",0.70,Very Good,K,SI1,Jan 6
Round,"$1,148",0.40,Very Good,E,SI1,Jan 6
Round,"$1,148",0.40,Very Good,E,SI1,Jan 6
Round,"$1,148",0.40,Very Good,E,SI1,Jan 6
Round,"$1,148",0.50,Very Good,E,SI2,Jan 5
Round,"$1,152",0.50,Very Good,J,VS2,Jan 5
Round,"$1,152",0.50,Very Good,J,VS2,Jan 5
Round,"$1,152",0.50,Very Good,J,VS2,Jan 5
Round,"$1,156",0.52,Very Good,J,VVS1,Jan 6
Round,"$1,160",0.50,Very Good,D,SI1,Jan 6
Round,"$1,160",0.50,Very Good,E,SI1,Jan 6
Round,"$1,160",0.50,Very Good,F,SI1,Jan 6
Round,"$1,162",0.40,Very Good,E,VS1,Jan 5
Round,"$1,163",0.50,Very Good,I,SI1,Jan 5
Round,"$1,167",0.50,Very Good,I,VS1,Jan 5
Round,"$1,175",0.53,Very Good,J,VVS1,Jan 6
Round,"$1,178",0.50,Very Good,F,SI1,Jan 6
Round,"$1,180",0.50,Very Good,F,VS2,Jan 6
Round,"$1,188",0.40,Very Good,F,VVS2,Jan 5
Round,"$1,190",0.46,Very Good,D,VS2,Jan 5
Round,"$1,195",0.50,Very Good,F,SI1,Jan 6
Round,"$1,198",0.50,Very Good,J,VS1,Jan 5
Round,"$1,198",0.50,Very Good,J,VS1,Jan 5
Round,"$1,205",0.40,Very Good,D,VS1,Jan 5
Round,"$1,207",0.50,Very Good,D,SI2,Jan 5
Round,"$1,209",0.38,Very Good,D,VVS2,Jan 5
Round,"$1,210",0.50,Very Good,E,SI2,Jan 6
Round,"$1,210",0.50,Very Good,E,SI2,Jan 6
Round,"$1,215",0.32,Very Good,D,VS1,Jan 5
Round,"$1,215",0.48,Very Good,G,SI1,Jan 6
Round,"$1,220",0.55,Very Good,E,SI2,Jan 5
Round,"$1,224",0.49,Very Good,G,SI1,Jan 5
Round,"$1,226",0.50,Very Good,F,SI1,Jan 6
Round,"$1,229",0.40,Very Good,F,VVS1,Jan 6
Round,"$1,230",0.51,Very Good,G,SI2,Jan 6
Round,"$1,230",0.50,Very Good,G,VS2,Jan 6
Round,"$1,231",0.43,Very Good,E,SI1,Jan 6
Round,"$1,231",0.51,Very Good,E,SI2,Jan 6
Round,"$1,231",0.49,Very Good,D,SI1,Jan 5
Round,"$1,235",0.38,Very Good,D,VVS2,Jan 5
Round,"$1,235",0.38,Very Good,D,VVS2,Jan 5
Round,"$1,236",0.62,Very Good,K,VS2,Jan 5
Round,"$1,237",0.68,Very Good,H,SI2,Jan 6
Round,"$1,239",0.52,Very Good,J,VS1,Jan 6
Round,"$1,239",0.50,Very Good,E,SI1,Jan 5
Round,"$1,240",0.50,Very Good,H,VS2,Jan 6
Round,"$1,241",0.51,Very Good,E,SI2,Jan 6
Round,"$1,243",0.50,Very Good,J,VVS2,Jan 5
Round,"$1,243",0.50,Very Good,J,VVS2,Jan 5
Round,"$1,246",0.39,Very Good,E,VVS2,Jan 6
Round,"$1,248",0.51,Very Good,F,SI1,Jan 6
Round,"$1,249",0.50,Very Good,I,VS1,Jan 6
Round,"$1,250",0.65,Very Good,F,SI2,Jan 6
Round,"$1,257",0.54,Very Good,I,VS1,Jan 5
Round,"$1,266",0.41,Very Good,D,SI1,Jan 6
Round,"$1,267",0.45,Very Good,F,SI1,Jan 6
Round,"$1,267",0.50,Very Good,I,VVS2,Jan 6
Round,"$1,267",0.50,Very Good,I,VVS2,Jan 6
Round,"$1,270",0.50,Very Good,G,SI1,Jan 6
Round,"$1,271",0.40,Very Good,E,VVS2,Jan 6
Round,"$1,280",0.50,Very Good,E,VS2,Jan 6
Round,"$1,280",0.51,Very Good,F,SI1,Jan 6
Round,"$1,282",0.70,Very Good,J,SI1,Jan 6
Round,"$1,284",0.50,Very Good,I,VVS1,Jan 6
Round,"$1,290",0.38,Very Good,D,VS1,Jan 6
Round,"$1,290",0.50,Very Good,J,VVS1,Jan 5
Round,"$1,290",0.50,Very Good,E,SI2,Jan 5
Round,"$1,291",0.50,Very Good,E,SI2,Jan 6
Round,"$1,297",0.42,Very Good,D,SI1,Jan 6
Round,"$1,297",0.42,Very Good,D,SI1,Jan 6
Round,"$1,300",0.32,Very Good,D,VVS2,Jan 5
Round,"$1,300",0.50,Very Good,J,SI1,Jan 5
Round,"$1,300",0.54,Very Good,E,SI1,Jan 6
Round,"$1,304",0.50,Very Good,I,VVS1,Jan 6
Round,"$1,304",0.50,Very Good,I,VVS1,Jan 6
Round,"$1,305",0.55,Very Good,F,SI2,Jan 6
Round,"$1,306",0.40,Very Good,F,VVS1,Jan 6
Round,"$1,307",0.60,Very Good,I,SI2,Jan 5
Round,"$1,308",0.50,Very Good,E,VS2,Jan 6
Round,"$1,308",0.50,Very Good,F,SI1,Jan 5
Round,"$1,309",0.52,Very Good,J,VS2,Jan 5
Round,"$1,309",0.50,Very Good,G,SI1,Jan 5
Round,"$1,309",0.50,Very Good,G,SI1,Jan 5
Round,"$1,310",0.53,Very Good,D,SI2,Jan 6
Round,"$1,310",0.50,Very Good,G,VS2,Jan 6
Round,"$1,311",0.70,Very Good,J,SI1,Jan 6
Round,"$1,321",0.39,Very Good,D,VS1,Jan 6
Round,"$1,324",0.54,Very Good,I,SI2,Jan 5
Round,"$1,325",0.43,Very Good,D,SI1,Jan 6
Round,"$1,325",0.43,Very Good,D,SI1,Jan 6
Round,"$1,326",0.50,Very Good,I,VVS1,Jan 6
Round,"$1,327",0.51,Very Good,D,SI2,Jan 6
Round,"$1,328",0.60,Very Good,F,SI2,Jan 6
Round,"$1,328",0.37,Very Good,D,VVS1,Jan 5
Round,"$1,330",0.70,Very Good,K,VS2,Jan 6
Round,"$1,335",0.70,Very Good,K,SI2,Jan 6
Round,"$1,335",0.70,Very Good,K,SI2,Jan 6
Round,"$1,335",0.70,Very Good,K,SI2,Jan 6
Round,"$1,337",0.51,Very Good,F,SI2,Jan 5
Round,"$1,337",0.56,Very Good,J,VS2,Jan 5
Round,"$1,339",0.41,Very Good,D,VVS2,Jan 6
Round,"$1,348",0.41,Very Good,F,VVS1,Jan 5
Round,"$1,352",0.50,Very Good,G,SI1,Jan 5
Round,"$1,359",0.50,Very Good,D,SI2,Jan 5
Round,"$1,367",0.51,Very Good,H,VS2,Jan 6
Round,"$1,370",0.50,Very Good,G,VS2,Jan 6
Round,"$1,375",0.41,Very Good,F,IF,Jan 6
Round,"$1,376",0.50,Very Good,H,SI1,Jan 6
Round,"$1,376",0.58,Very Good,J,VS1,Jan 6
Round,"$1,380",0.50,Very Good,H,SI1,Jan 5
Round,"$1,380",0.50,Very Good,I,VS2,Jan 5
Round,"$1,380",0.50,Very Good,E,VS2,Jan 6
Round,"$1,390",0.50,Very Good,G,VS2,Jan 6
Round,"$1,390",0.70,Very Good,H,SI2,Jan 6
Round,"$1,390",0.72,Very Good,I,SI2,Jan 6
Round,"$1,391",0.50,Very Good,E,SI1,Jan 5
Round,"$1,397",0.64,Very Good,I,SI2,Jan 5
Round,"$1,399",0.42,Very Good,D,VVS2,Jan 5
Round,"$1,400",0.50,Very Good,G,VVS1,Jan 6
Round,"$1,400",0.50,Very Good,H,IF,Jan 6
Round,"$1,400",0.50,Very Good,G,VS2,Jan 6
Round,"$1,404",0.59,Very Good,J,VS1,Jan 5
Round,"$1,410",0.50,Very Good,G,VS1,Jan 6
Round,"$1,424",0.70,Very Good,J,SI2,Jan 6
Round,"$1,425",0.60,Very Good,G,SI2,Jan 5
Round,"$1,426",0.71,Very Good,I,SI2,Jan 6
Round,"$1,427",0.70,Very Good,I,SI2,Jan 6
Round,"$1,429",0.58,Very Good,J,VVS2,Jan 6
Round,"$1,430",0.50,Very Good,F,VVS2,Jan 6
Round,"$1,430",0.50,Very Good,D,SI2,Jan 5
Round,"$1,431",0.51,Very Good,H,VVS1,Jan 6
Round,"$1,432",0.50,Very Good,I,VS2,Jan 5
Round,"$1,432",0.50,Very Good,I,VS2,Jan 5
Round,"$1,436",0.42,Very Good,E,VVS1,Jan 5
Round,"$1,436",0.50,Very Good,I,VS2,Jan 5
Round,"$1,436",0.50,Very Good,I,VS2,Jan 5
Round,"$1,438",0.71,Very Good,F,SI2,Jan 6
Round,"$1,447",0.50,Very Good,I,VS1,Jan 6
Round,"$1,450",0.52,Very Good,G,VS2,Jan 6
Round,"$1,455",0.40,Very Good,D,VS1,Jan 6
Round,"$1,460",0.52,Very Good,H,VVS1,Jan 6
Round,"$1,461",0.50,Very Good,F,SI1,Jan 6
Round,"$1,463",0.44,Very Good,D,VVS2,Jan 5
Round,"$1,464",0.47,Very Good,G,VVS2,Jan 5
Round,"$1,464",0.54,Very Good,E,SI2,Jan 6
Round,"$1,466",0.46,Very Good,G,VS2,Jan 6
Round,"$1,466",0.50,Very Good,E,VS2,Jan 5
Round,"$1,468",0.44,Very Good,D,SI1,Jan 6
Round,"$1,470",0.70,Very Good,E,SI2,Jan 6
Round,"$1,470",0.70,Very Good,E,SI2,Jan 6
Round,"$1,470",0.70,Very Good,G,SI2,Jan 6
Round,"$1,472",0.50,Very Good,I,VS1,Jan 5
Round,"$1,472",0.50,Very Good,I,VS1,Jan 5
Round,"$1,472",0.50,Very Good,I,VS1,Jan 5
Round,"$1,472",0.50,Very Good,I,VS1,Jan 5
Round,"$1,472",0.50,Very Good,D,SI1,Jan 5
Round,"$1,472",0.50,Very Good,D,SI1,Jan 5
Round,"$1,475",0.63,Very Good,F,SI2,Jan 5
Round,"$1,476",0.50,Very Good,F,SI1,Jan 5
Round,"$1,476",0.50,Very Good,I,VS2,Jan 5
Round,"$1,476",0.50,Very Good,I,VS2,Jan 5
Round,"$1,476",0.50,Very Good,I,VS2,Jan 5
Round,"$1,476",0.50,Very Good,I,VS2,Jan 5
Round,"$1,476",0.50,Very Good,I,VS2,Jan 5
Round,"$1,476",0.50,Very Good,I,VS2,Jan 5
Round,"$1,476",0.50,Very Good,I,VS2,Jan 5
Round,"$1,476",0.50,Very Good,I,VS2,Jan 5
Round,"$1,476",0.50,Very Good,I,VS2,Jan 5
Round,"$1,476",0.50,Very Good,I,VS2,Jan 5
Round,"$1,476",0.50,Very Good,I,VS2,Jan 5
Round,"$1,477",0.54,Very Good,I,VS1,Jan 5
Round,"$1,480",0.50,Very Good,E,VS2,Jan 6
Round,"$1,480",0.50,Very Good,F,VS2,Jan 6
Round,"$1,480",0.50,Very Good,F,VS2,Jan 6
Round,"$1,488",0.70,Very Good,J,SI1,Jan 6
Round,"$1,490",0.40,Very Good,E,IF,Jan 6
Round,"$1,490",0.69,Very Good,H,SI2,Jan 6
Round,"$1,499",0.51,Very Good,G,SI1,Jan 5
Round,"$1,499",0.51,Very Good,I,VS1,Jan 5
Round,"$1,509",0.50,Very Good,F,SI2,Dec 30
Round,"$1,511",0.50,Very Good,G,VS2,Jan 5
Round,"$1,517",0.52,Very Good,F,SI1,Jan 6
Round,"$1,517",0.50,Very Good,I,VVS2,Jan 5
Round,"$1,517",0.50,Very Good,I,VVS2,Jan 5
Round,"$1,517",0.50,Very Good,I,VVS2,Jan 5
Round,"$1,517",0.50,Very Good,I,VVS2,Jan 5
Round,"$1,517",0.50,Very Good,I,VVS2,Jan 5
Round,"$1,517",0.50,Very Good,I,VVS2,Jan 5
Round,"$1,517",0.50,Very Good,I,VVS2,Jan 5
Round,"$1,517",0.50,Very Good,I,VVS2,Jan 5
Round,"$1,519",0.50,Very Good,E,SI1,Jan 6
Round,"$1,519",0.55,Very Good,J,VS2,Jan 6
Round,"$1,519",0.50,Very Good,E,SI1,Jan 5
Round,"$1,520",0.70,Very Good,H,SI2,Jan 6
Round,"$1,520",0.70,Very Good,H,SI2,Jan 6
Round,"$1,520",0.50,Very Good,F,VVS2,Jan 6
Round,"$1,524",0.70,Very Good,F,SI2,Jan 6
Round,"$1,527",0.41,Very Good,E,IF,Jan 6
Round,"$1,530",0.50,Very Good,G,VS1,Jan 6
Round,"$1,532",0.50,Very Good,I,VS1,Jan 5
Round,"$1,532",0.50,Very Good,I,VS1,Jan 5
Round,"$1,532",0.50,Very Good,I,VS1,Jan 5
Round,"$1,536",0.50,Very Good,G,VVS1,Jan 6
Round,"$1,536",0.60,Very Good,E,SI2,Jan 5
Round,"$1,536",0.50,Very Good,G,VVS1,Jan 6
Round,"$1,536",0.50,Very Good,G,VVS1,Jan 6
Round,"$1,538",0.50,Very Good,D,SI1,Jan 5
Round,"$1,540",0.70,Very Good,J,VVS1,Jan 6
Round,"$1,546",0.50,Very Good,F,SI1,Jan 5
Round,"$1,547",0.51,Very Good,I,VVS2,Jan 5
Round,"$1,547",0.51,Very Good,E,VS2,Jan 5
Round,"$1,550",0.55,Very Good,E,VS2,Jan 6
Round,"$1,551",0.52,Very Good,I,VVS2,Jan 6
Round,"$1,553",0.50,Very Good,H,VS1,Jan 5
Round,"$1,555",0.60,Very Good,J,VS2,Jan 5
Round,"$1,557",0.48,Very Good,E,VS1,Jan 6
Round,"$1,557",0.59,Very Good,I,VS1,Jan 5
Round,"$1,557",0.72,Very Good,I,SI1,Jan 6
Round,"$1,558",0.70,Very Good,G,SI2,Jan 6
Round,"$1,560",0.50,Very Good,D,VS1,Jan 6
Round,"$1,560",0.71,Very Good,G,SI2,Jan 6
